0.52238806,0.507462687,0.18,2240.480819
0.52238806,0.507462687,0.195,2264.90868
0.52238806,0.507462687,0.165,2215.279908
0.52238806,0.52238806,0.21,2283.688458
0.52238806,0.52238806,0.195,2260.838248
0.52238806,0.52238806,0.18,2236.520493
0.52238806,0.52238806,0.165,2211.430198
0.52238806,0.537313433,0.21,2275.379164
0.52238806,0.537313433,0.225,2295.841578
0.52238806,0.537313433,0.165,2203.770907
0.52238806,0.537313433,0.18,2228.641578
0.52238806,0.537313433,0.195,2252.740765
0.52238806,0.552238806,0.195,2240.702308
0.52238806,0.552238806,0.21,2263.027056
0.52238806,0.552238806,0.225,2283.195338
0.52238806,0.552238806,0.18,2216.926904
0.52238806,0.567164179,0.195,2224.850375
0.52238806,0.567164179,0.21,2246.764397
0.52238806,0.567164179,0.225,2266.547769
0.52238806,0.567164179,0.24,2283.496455
0.52238806,0.567164179,0.18,2201.499197
0.52238806,0.582089552,0.195,2205.351986
0.52238806,0.582089552,0.21,2226.764371
0.52238806,0.582089552,0.225,2246.078032
0.52238806,0.582089552,0.24,2262.605391
0.52238806,0.582089552,0.255,2275.666207
0.52238806,0.582089552,0.27,2284.607875
0.52238806,0.597014925,0.24,2238.041829
0.52238806,0.597014925,0.21,2203.238466
0.52238806,0.597014925,0.225,2222.004792
0.52238806,0.597014925,0.255,2250.689923
0.52238806,0.597014925,0.27,2259.318104
0.52238806,0.597014925,0.285,2263.348084
0.52238806,0.611940299,0.285,2234.346517
0.52238806,0.611940299,0.24,2210.068224
0.52238806,0.611940299,0.255,2222.252883
0.52238806,0.611940299,0.27,2230.530153
0.52238806,0.626865672,0.285,2202.138202
0.537313433,0.626865672,0.3,2284.920962
0.537313433,0.641791045,0.3,2246.873472
0.537313433,0.656716418,0.3,2206.158346
0.537313433,0.507462687,0.3,2451.329783
0.537313433,0.52238806,0.3,2446.38329
0.537313433,0.552238806,0.3,2421.938832
0.537313433,0.567164179,0.3,2402.724624
0.537313433,0.582089552,0.3,2379.126309
0.537313433,0.597014925,0.3,2351.412362
0.537313433,0.611940299,0.3,2319.894223
0.537313433,0.492537313,0.3,2451.329796
0.537313433,0.402985075,0.3,2351.412533
0.537313433,0.432835821,0.3,2402.724742
0.537313433,0.447761194,0.3,2421.938924
0.537313433,0.462686567,0.3,2436.548189
0.537313433,0.47761194,0.3,2446.38333
0.537313433,0.537313433,0.3,2436.548123
0.537313433,0.388059701,0.3,2319.894419
0.537313433,0.343283582,0.3,2206.158617
0.537313433,0.358208955,0.3,2246.873718
0.537313433,0.373134328,0.3,2284.921183
0.537313433,0.417910448,0.3,2379.126453
0.537313433,0.626865672,0.225,2239.237064
0.537313433,0.626865672,0.24,2256.613857
0.537313433,0.343283582,0.27,2202.394159
0.537313433,0.343283582,0.285,2206.597598
0.537313433,0.358208955,0.225,2203.629991
0.537313433,0.358208955,0.24,2220.226604
0.537313433,0.358208955,0.255,2233.440066
0.537313433,0.358208955,0.27,2242.621417
0.537313433,0.358208955,0.285,2247.170507
0.537313433,0.373134328,0.225,2239.237295
0.537313433,0.373134328,0.24,2256.614085
0.537313433,0.373134328,0.27,2280.191815
0.537313433,0.373134328,0.255,2270.493122
0.537313433,0.373134328,0.21,2219.068317
0.537313433,0.373134328,0.285,2285.075199
0.537313433,0.388059701,0.225,2271.916754
0.537313433,0.388059701,0.24,2290.021515
0.537313433,0.388059701,0.255,2304.523387
0.537313433,0.388059701,0.21,2250.944205
0.537313433,0.388059701,0.27,2314.708333
0.537313433,0.388059701,0.285,2319.908663
0.537313433,0.388059701,0.18,2203.322383
0.537313433,0.388059701,0.195,2227.839491
0.537313433,0.402985075,0.225,2301.326106
0.537313433,0.402985075,0.24,2320.095721
0.537313433,0.402985075,0.165,2204.393288
0.537313433,0.402985075,0.195,2255.74095
0.537313433,0.402985075,0.18,2230.427958
0.537313433,0.402985075,0.21,2279.621062
0.537313433,0.417910448,0.18,2254.211793
0.537313433,0.417910448,0.21,2304.797715
0.537313433,0.417910448,0.15,2200.697449
0.537313433,0.417910448,0.165,2227.472275
0.537313433,0.417910448,0.195,2280.229895
0.537313433,0.432835821,0.15,2219.719376
0.537313433,0.432835821,0.165,2247.083788
0.537313433,0.432835821,0.18,2274.426857
0.537313433,0.432835821,0.195,2301.049204
0.537313433,0.447761194,0.135,2207.979531
0.537313433,0.447761194,0.15,2235.178327
0.537313433,0.447761194,0.165,2263.02474
0.537313433,0.447761194,0.18,2290.861495
0.537313433,0.462686567,0.165,2275.12903
0.537313433,0.462686567,0.135,2219.364756
0.537313433,0.462686567,0.15,2246.914976
0.537313433,0.462686567,0.18,2303.342499
0.537313433,0.47761194,0.12,2200.517996
0.537313433,0.47761194,0.135,2227.020542
0.537313433,0.47761194,0.15,2254.807817
0.537313433,0.47761194,0.165,2283.26993
0.537313433,0.492537313,0.12,2204.253955
0.537313433,0.492537313,0.135,2230.86823
0.537313433,0.492537313,0.15,2258.774872
0.537313433,0.492537313,0.165,2287.361912
0.537313433,0.507462687,0.12,2204.25394
0.537313433,0.507462687,0.15,2258.774858
0.537313433,0.507462687,0.135,2230.868216
0.537313433,0.507462687,0.165,2287.361898
0.537313433,0.52238806,0.12,2200.517952
0.537313433,0.52238806,0.15,2254.807774
0.537313433,0.52238806,0.135,2227.020499
0.537313433,0.52238806,0.165,2283.269887
0.537313433,0.537313433,0.135,2219.364685
0.537313433,0.537313433,0.15,2246.914905
0.537313433,0.537313433,0.165,2275.128959
0.537313433,0.552238806,0.135,2207.979431
0.537313433,0.552238806,0.165,2263.02464
0.537313433,0.552238806,0.15,2235.178227
0.537313433,0.552238806,0.18,2290.861396
0.537313433,0.567164179,0.15,2219.719248
0.537313433,0.567164179,0.165,2247.083661
0.537313433,0.567164179,0.18,2274.42673
0.537313433,0.582089552,0.15,2200.697293
0.537313433,0.582089552,0.165,2227.47212
0.537313433,0.582089552,0.18,2254.211638
0.537313433,0.582089552,0.195,2280.229741
0.537313433,0.597014925,0.165,2204.393106
0.537313433,0.597014925,0.18,2230.427776
0.537313433,0.597014925,0.195,2255.74077
0.537313433,0.597014925,0.21,2279.620883
0.537313433,0.611940299,0.18,2203.322174
0.537313433,0.611940299,0.195,2227.839283
0.537313433,0.611940299,0.21,2250.943999
0.537313433,0.611940299,0.225,2271.91655
0.537313433,0.611940299,0.24,2290.021313
0.537313433,0.626865672,0.21,2219.068085
0.537313433,0.626865672,0.255,2270.492895
0.537313433,0.626865672,0.27,2280.191589
0.537313433,0.626865672,0.285,2285.074976
0.537313433,0.641791045,0.225,2203.629735
0.537313433,0.641791045,0.24,2220.22635
0.537313433,0.641791045,0.255,2233.439814
0.537313433,0.641791045,0.27,2242.621167
0.537313433,0.641791045,0.285,2247.170259
0.537313433,0.656716418,0.285,2206.597325
0.537313433,0.656716418,0.27,2202.393883
0.552238806,0.641791045,0.3,2331.749208
0.552238806,0.656716418,0.3,2287.630406
0.552238806,0.671641791,0.3,2241.128751
0.552238806,0.507462687,0.3,2553.919427
0.552238806,0.537313433,0.3,2537.823353
0.552238806,0.552238806,0.3,2521.920016
0.552238806,0.567164179,0.3,2501.011558
0.552238806,0.582089552,0.3,2475.344463
0.552238806,0.597014925,0.3,2445.218058
0.552238806,0.611940299,0.3,2410.979049
0.552238806,0.626865672,0.3,2373.015321
0.552238806,0.447761194,0.3,2521.920105
0.552238806,0.462686567,0.3,2537.823417
0.552238806,0.47761194,0.3,2548.532552
0.552238806,0.492537313,0.3,2553.919439
0.552238806,0.52238806,0.3,2548.532514
0.552238806,0.417910448,0.3,2475.344603
0.552238806,0.432835821,0.3,2501.011673
0.552238806,0.343283582,0.3,2287.630671
0.552238806,0.358208955,0.3,2331.749449
0.552238806,0.373134328,0.3,2373.015537
0.552238806,0.388059701,0.3,2410.97924
0.552238806,0.402985075,0.3,2445.218224
0.552238806,0.328358209,0.3,2241.12904
0.552238806,0.626865672,0.195,2268.093053
0.552238806,0.656716418,0.24,2256.136388
0.552238806,0.671641791,0.24,2211.924468
0.552238806,0.671641791,0.255,2225.872667
0.552238806,0.328358209,0.24,2211.924767
0.552238806,0.328358209,0.255,2225.872963
0.552238806,0.328358209,0.27,2235.743265
0.552238806,0.328358209,0.285,2240.904806
0.552238806,0.343283582,0.255,2270.965844
0.552238806,0.343283582,0.21,2216.591172
0.552238806,0.343283582,0.225,2237.766515
0.552238806,0.343283582,0.24,2256.136663
0.552238806,0.343283582,0.285,2287.170898
0.552238806,0.343283582,0.27,2281.535871
0.552238806,0.358208955,0.225,2278.655611
0.552238806,0.358208955,0.24,2298.010932
0.552238806,0.358208955,0.255,2313.694858
0.552238806,0.358208955,0.27,2324.947651
0.552238806,0.358208955,0.18,2206.260573
0.552238806,0.358208955,0.195,2232.022604
0.552238806,0.358208955,0.21,2256.40328
0.552238806,0.373134328,0.225,2316.82159
0.552238806,0.373134328,0.21,2293.54733
0.552238806,0.373134328,0.165,2213.715949
0.552238806,0.373134328,0.18,2241.236292
0.552238806,0.373134328,0.195,2268.093283
0.552238806,0.388059701,0.21,2327.639233
0.552238806,0.388059701,0.15,2216.306744
0.552238806,0.388059701,0.165,2244.781141
0.552238806,0.388059701,0.18,2273.312687
0.552238806,0.388059701,0.195,2301.186704
0.552238806,0.402985075,0.135,2214.73322
0.552238806,0.402985075,0.165,2272.709973
0.552238806,0.402985075,0.15,2243.342376
0.552238806,0.402985075,0.18,2302.160234
0.552238806,0.417910448,0.12,2209.756599
0.552238806,0.417910448,0.135,2237.695851
0.552238806,0.417910448,0.15,2267.057503
0.552238806,0.417910448,0.165,2297.21538
0.552238806,0.432835821,0.105,2202.158381
0.552238806,0.432835821,0.12,2228.663678
0.552238806,0.432835821,0.135,2257.203408
0.552238806,0.432835821,0.15,2287.208794
0.552238806,0.447761194,0.105,2217.073015
0.552238806,0.447761194,0.12,2244.026123
0.552238806,0.447761194,0.135,2273.05643
0.552238806,0.447761194,0.15,2303.587954
0.552238806,0.462686567,0.09,2203.719296
0.552238806,0.462686567,0.105,2228.393217
0.552238806,0.462686567,0.12,2255.687613
0.552238806,0.462686567,0.135,2285.091906
0.552238806,0.47761194,0.09,2211.125535
0.552238806,0.47761194,0.105,2236.004452
0.552238806,0.47761194,0.12,2263.528994
0.552238806,0.47761194,0.135,2293.18553
0.552238806,0.492537313,0.09,2214.847389
0.552238806,0.492537313,0.105,2239.829499
0.552238806,0.492537313,0.12,2267.469906
0.552238806,0.507462687,0.09,2214.847374
0.552238806,0.507462687,0.105,2239.829484
0.552238806,0.507462687,0.12,2267.469891
0.552238806,0.52238806,0.09,2211.125492
0.552238806,0.52238806,0.12,2263.528951
0.552238806,0.52238806,0.105,2236.004409
0.552238806,0.537313433,0.09,2203.719224
0.552238806,0.537313433,0.105,2228.393145
0.552238806,0.537313433,0.12,2255.687542
0.552238806,0.537313433,0.135,2285.091835
0.552238806,0.552238806,0.105,2217.072916
0.552238806,0.552238806,0.12,2244.026024
0.552238806,0.552238806,0.135,2273.056331
0.552238806,0.567164179,0.105,2202.158254
0.552238806,0.567164179,0.12,2228.66355
0.552238806,0.567164179,0.135,2257.203281
0.552238806,0.567164179,0.15,2287.208668
0.552238806,0.582089552,0.135,2237.695697
0.552238806,0.582089552,0.12,2209.756444
0.552238806,0.582089552,0.15,2267.05735
0.552238806,0.597014925,0.135,2214.733039
0.552238806,0.597014925,0.15,2243.342195
0.552238806,0.597014925,0.165,2272.709794
0.552238806,0.611940299,0.15,2216.306537
0.552238806,0.611940299,0.165,2244.780935
0.552238806,0.611940299,0.18,2273.312482
0.552238806,0.626865672,0.165,2213.715717
0.552238806,0.626865672,0.18,2241.236061
0.552238806,0.626865672,0.21,2293.547102
0.552238806,0.641791045,0.18,2206.260317
0.552238806,0.641791045,0.195,2232.022349
0.552238806,0.641791045,0.21,2256.403027
0.552238806,0.641791045,0.225,2278.655359
0.552238806,0.656716418,0.21,2216.590894
0.552238806,0.656716418,0.255,2270.965572
0.552238806,0.656716418,0.225,2237.766239
0.552238806,0.656716418,0.27,2281.535601
0.552238806,0.671641791,0.27,2235.742972
0.552238806,0.671641791,0.285,2240.904514
0.567164179,0.701492537,0.3,2216.456179
0.567164179,0.611940299,0.3,2507.240146
0.567164179,0.626865672,0.3,2465.948259
0.567164179,0.641791045,0.3,2421.104813
0.567164179,0.656716418,0.3,2373.20869
0.567164179,0.671641791,0.3,2322.779593
0.567164179,0.686567164,0.3,2270.349786
0.567164179,0.582089552,0.3,2577.32777
0.567164179,0.492537313,0.3,2663.019872
0.567164179,0.507462687,0.3,2663.01986
0.567164179,0.52238806,0.3,2657.140499
0.567164179,0.537313433,0.3,2645.454307
0.567164179,0.552238806,0.3,2628.104876
0.567164179,0.567164179,0.3,2605.304048
0.567164179,0.597014925,0.3,2544.51076
0.567164179,0.358208955,0.3,2421.105047
0.567164179,0.462686567,0.3,2645.454369
0.567164179,0.47761194,0.3,2657.140537
0.567164179,0.373134328,0.3,2465.94847
0.567164179,0.388059701,0.3,2507.240332
0.567164179,0.417910448,0.3,2577.327907
0.567164179,0.432835821,0.3,2605.30416
0.567164179,0.447761194,0.3,2628.104963
0.567164179,0.343283582,0.3,2373.208949
0.567164179,0.298507463,0.3,2216.456507
0.567164179,0.313432836,0.3,2270.350091
0.567164179,0.328358209,0.3,2322.779874
0.567164179,0.402985075,0.3,2544.510922
0.567164179,0.313432836,0.225,2217.680812
0.567164179,0.313432836,0.24,2236.604703
0.567164179,0.313432836,0.27,2263.158539
0.567164179,0.671641791,0.195,2217.727245
0.567164179,0.671641791,0.24,2286.070905
0.567164179,0.298507463,0.27,2210.22104
0.567164179,0.298507463,0.285,2215.801312
0.567164179,0.313432836,0.285,2269.356353
0.567164179,0.313432836,0.255,2252.008904
0.567164179,0.328358209,0.225,2265.905022
0.567164179,0.328358209,0.24,2286.071198
0.567164179,0.328358209,0.255,2302.565596
0.567164179,0.328358209,0.27,2314.602189
0.567164179,0.328358209,0.195,2217.727544
0.567164179,0.328358209,0.21,2242.86229
0.567164179,0.328358209,0.285,2321.429326
0.567164179,0.343283582,0.21,2287.797426
0.567164179,0.343283582,0.225,2312.158387
0.567164179,0.343283582,0.24,2333.544112
0.567164179,0.343283582,0.165,2204.958623
0.567164179,0.343283582,0.18,2233.42312
0.567164179,0.343283582,0.195,2261.287197
0.567164179,0.358208955,0.15,2213.858656
0.567164179,0.358208955,0.165,2243.506875
0.567164179,0.358208955,0.18,2273.298481
0.567164179,0.358208955,0.195,2302.503512
0.567164179,0.358208955,0.21,2330.337736
0.567164179,0.373134328,0.135,2218.589406
0.567164179,0.373134328,0.15,2248.576366
0.567164179,0.373134328,0.165,2279.438296
0.567164179,0.373134328,0.18,2310.483499
0.567164179,0.388059701,0.12,2219.867991
0.567164179,0.388059701,0.135,2249.347498
0.567164179,0.388059701,0.15,2280.401842
0.567164179,0.388059701,0.165,2312.38898
0.567164179,0.402985075,0.105,2218.456896
0.567164179,0.402985075,0.135,2276.989375
0.567164179,0.402985075,0.12,2246.609625
0.567164179,0.402985075,0.15,2309.0121
0.567164179,0.417910448,0.09,2215.124401
0.567164179,0.417910448,0.12,2270.059154
0.567164179,0.417910448,0.105,2241.182329
0.567164179,0.417910448,0.135,2301.234575
0.567164179,0.432835821,0.075,2210.608459
0.567164179,0.432835821,0.09,2233.875476
0.567164179,0.432835821,0.105,2260.483331
0.567164179,0.432835821,0.12,2289.979125
0.567164179,0.447761194,0.06,2205.584859
0.567164179,0.447761194,0.075,2225.453631
0.567164179,0.447761194,0.09,2249.108195
0.567164179,0.447761194,0.105,2276.165096
0.567164179,0.462686567,0.045,2200.640214
0.567164179,0.462686567,0.06,2216.605498
0.567164179,0.462686567,0.075,2236.719615
0.567164179,0.462686567,0.09,2260.669441
0.567164179,0.462686567,0.105,2288.068527
0.567164179,0.47761194,0.045,2207.918727
0.567164179,0.47761194,0.06,2224.014169
0.567164179,0.47761194,0.075,2244.293674
0.567164179,0.47761194,0.09,2268.442559
0.567164179,0.492537313,0.045,2211.576117
0.567164179,0.492537313,0.06,2227.737068
0.567164179,0.492537313,0.075,2248.099818
0.567164179,0.492537313,0.09,2272.348904
0.567164179,0.507462687,0.045,2211.576102
0.567164179,0.507462687,0.06,2227.737054
0.567164179,0.507462687,0.075,2248.099804
0.567164179,0.507462687,0.09,2272.34889
0.567164179,0.52238806,0.06,2224.014126
0.567164179,0.52238806,0.09,2268.442517
0.567164179,0.52238806,0.045,2207.918684
0.567164179,0.52238806,0.075,2244.293631
0.567164179,0.537313433,0.045,2200.640143
0.567164179,0.537313433,0.06,2216.605427
0.567164179,0.537313433,0.075,2236.719545
0.567164179,0.537313433,0.09,2260.669371
0.567164179,0.552238806,0.06,2205.58476
0.567164179,0.552238806,0.075,2225.453532
0.567164179,0.552238806,0.09,2249.108097
0.567164179,0.552238806,0.105,2276.164998
0.567164179,0.567164179,0.105,2260.483206
0.567164179,0.567164179,0.09,2233.87535
0.567164179,0.567164179,0.075,2210.608333
0.567164179,0.582089552,0.12,2270.059001
0.567164179,0.582089552,0.09,2215.124248
0.567164179,0.582089552,0.105,2241.182176
0.567164179,0.597014925,0.105,2218.456716
0.567164179,0.597014925,0.12,2246.609446
0.567164179,0.597014925,0.135,2276.989196
0.567164179,0.611940299,0.12,2219.867785
0.567164179,0.611940299,0.135,2249.347293
0.567164179,0.611940299,0.15,2280.401638
0.567164179,0.626865672,0.135,2218.589175
0.567164179,0.626865672,0.15,2248.576136
0.567164179,0.626865672,0.165,2279.438068
0.567164179,0.641791045,0.15,2213.858401
0.567164179,0.641791045,0.165,2243.506621
0.567164179,0.641791045,0.18,2273.298229
0.567164179,0.656716418,0.18,2233.422843
0.567164179,0.656716418,0.21,2287.797153
0.567164179,0.656716418,0.165,2204.958345
0.567164179,0.656716418,0.195,2261.286922
0.567164179,0.671641791,0.21,2242.861993
0.567164179,0.671641791,0.225,2265.904727
0.567164179,0.686567164,0.225,2217.680494
0.567164179,0.686567164,0.24,2236.604388
0.567164179,0.686567164,0.255,2252.00859
0.567164179,0.686567164,0.27,2263.158229
0.567164179,0.701492537,0.27,2210.220707
0.567164179,0.701492537,0.285,2215.800982
0.567164179,0.686567164,0.285,2269.356045
0.582089552,0.641791045,0.3,2515.374045
0.582089552,0.671641791,0.3,2408.496117
0.582089552,0.686567164,0.3,2351.606425
0.582089552,0.701492537,0.3,2293.203638
0.582089552,0.71641791,0.3,2233.873415
0.582089552,0.552238806,0.3,2741.138573
0.582089552,0.656716418,0.3,2463.281461
0.582089552,0.507462687,0.3,2779.313841
0.582089552,0.52238806,0.3,2772.883644
0.582089552,0.567164179,0.3,2716.22296
0.582089552,0.582089552,0.3,2685.667589
0.582089552,0.597014925,0.3,2649.847667
0.582089552,0.611940299,0.3,2609.196558
0.582089552,0.626865672,0.3,2564.197406
0.582089552,0.537313433,0,2227.745227
0.582089552,0.552238806,0,2216.724934
0.582089552,0.567164179,0,2202.200833
0.582089552,0.447761194,0.3,2741.138658
0.582089552,0.492537313,0,2238.875512
0.582089552,0.462686567,0.3,2760.104831
0.582089552,0.47761194,0.3,2772.88368
0.582089552,0.492537313,0.3,2779.313853
0.582089552,0.507462687,0,2238.875498
0.582089552,0.52238806,0,2235.153133
0.582089552,0.537313433,0.3,2760.104771
0.582089552,0.447761194,0,2216.725031
0.582089552,0.462686567,0,2227.745297
0.582089552,0.47761194,0,2235.153175
0.582089552,0.373134328,0.3,2564.197611
0.582089552,0.388059701,0.3,2609.196739
0.582089552,0.402985075,0.3,2649.847824
0.582089552,0.417910448,0.3,2685.667722
0.582089552,0.432835821,0.3,2716.223069
0.582089552,0.432835821,0,2202.200958
0.582089552,0.28358209,0.255,2214.627982
0.582089552,0.313432836,0.225,2287.489064
0.582089552,0.313432836,0.24,2309.431469
0.582089552,0.313432836,0.27,2341.149149
0.582089552,0.343283582,0.3,2463.281713
0.582089552,0.358208955,0.3,2515.374274
0.582089552,0.626865672,0.105,2216.804879
0.582089552,0.671641791,0.195,2284.056639
0.582089552,0.71641791,0.27,2225.996511
0.582089552,0.28358209,0.285,2232.497635
0.582089552,0.28358209,0.27,2225.996858
0.582089552,0.28358209,0.3,2233.873756
0.582089552,0.298507463,0.21,2211.051742
0.582089552,0.298507463,0.225,2234.318966
0.582089552,0.298507463,0.24,2254.773798
0.582089552,0.298507463,0.255,2271.620007
0.582089552,0.298507463,0.27,2284.066731
0.582089552,0.298507463,0.285,2291.353003
0.582089552,0.298507463,0.3,2293.203957
0.582089552,0.313432836,0.3,2351.606722
0.582089552,0.313432836,0.195,2235.670306
0.582089552,0.313432836,0.18,2207.422107
0.582089552,0.313432836,0.21,2262.624975
0.582089552,0.313432836,0.255,2327.601665
0.582089552,0.328358209,0.165,2223.73657
0.582089552,0.328358209,0.225,2339.099806
0.582089552,0.328358209,0.18,2254.155732
0.582089552,0.328358209,0.195,2284.056932
0.582089552,0.328358209,0.21,2312.651297
0.582089552,0.328358209,0.3,2408.496392
0.582089552,0.343283582,0.135,2204.413816
0.582089552,0.343283582,0.15,2235.184414
0.582089552,0.343283582,0.165,2266.919668
0.582089552,0.343283582,0.18,2298.924313
0.582089552,0.343283582,0.195,2330.436666
0.582089552,0.358208955,0.12,2211.931275
0.582089552,0.358208955,0.135,2242.39663
0.582089552,0.358208955,0.15,2274.553336
0.582089552,0.358208955,0.165,2307.754501
0.582089552,0.373134328,0.105,2216.805108
0.582089552,0.373134328,0.12,2246.105273
0.582089552,0.373134328,0.135,2277.781909
0.582089552,0.373134328,0.15,2311.245434
0.582089552,0.388059701,0.09,2219.788178
0.582089552,0.388059701,0.105,2247.099888
0.582089552,0.388059701,0.12,2277.417747
0.582089552,0.388059701,0.135,2310.215689
0.582089552,0.402985075,0.075,2221.62615
0.582089552,0.402985075,0.105,2274.314872
0.582089552,0.402985075,0.06,2201.019171
0.582089552,0.402985075,0.09,2246.185733
0.582089552,0.402985075,0.12,2305.555012
0.582089552,0.417910448,0.045,2206.272372
0.582089552,0.417910448,0.06,2223.022407
0.582089552,0.417910448,0.075,2244.145176
0.582089552,0.417910448,0.09,2269.326462
